User	Recall_up	APLT_up
05948e5432acc995bece02527c5aaab0	1.0	0.42350880290327747
059ad5a129b1908b15bef1489339e43c	1.0	0.7574296373300669
059cad4688c35e80b294c0304458a379	1.0	0.6338432191675728
059f12db0f67b39ca212ddfd2b903814	1.0	0.7138503601158721
05a26495f6a9329a00d264368ad941e6	1.0	0.3184708752186344
05a4ead1503a81ed6c46effbe4f995da	1.0	0.3578607838877221
05a50e1c92acdaa6d9e4deeb5643d757	1.0	0.5455736623750371
05a9bc6aa3513d0c43f3167bb16de8e2	1.0	0.3747744132054797
05acb8c6db1c42f19e7f52dead09eca8	1.0	0.5628343356914645
05b4eff6461c516bdeb7ee017f2c7d1e	1.0	0.9121898948341
05ba51360a98b56789e8493024d6fcff	1.0	0.9257910168970106
05bad419cdba23ceedcb3d5634c67fea	1.0	0.5732194682328201
05bca19ae2b6b608380b380de3fb938b	1.0	0.5516169362882389
05bdca66a126499088eaab7661bc37d4	1.0	0.7296086165457379
05c56ef817007a22e7f2b94c0bb0fd0c	1.0	0.8905783039179174
05c5d333333f564d85fc458a011431c6	1.0	0.22440972194457923
05c997c8ec0961083974ec4af6c8e0c8	1.0	0.5042234311191847
05d313f6ef1e4bde738d03fcdf8f215d	1.0	0.778022988001435
05d573d7ede4ff8f47b1bc47cb7baf52	1.0	0.8574573718802334
05e38ad4ecd7cf6ea366932682bceea7	1.0	0.3447306568690623
05e4c96578c9efc711fdb648e7960447	1.0	0.6672138276304673
05e7b1c5dd45e96c21fb5aa4d8ad18c5	1.0	0.952944743912472
05ea0954fcdac475f33f0779102fb235	1.0	0.6402447086084374
05ec2627a0e4e45019074aaeacc3e837	1.0	0.841287891711679
05ec75d86e30ec02e9bb6a5f0944ef9f	1.0	0.8336078556606712
05ece31662e10678d28ce79838d1a615	1.0	0.3596525584464699
05f4717f0cef08b5147732217cd75a9a	1.0	0.8892394789815683
05f5b30df7de345f5ee5a38be8d9511c	1.0	0.9727352902147786
05fa1990f2b0cb619a572374d6d14dea	1.0	0.8337140419785127
05fa363a4fa390ae0d7dcbd3971eab7c	1.0	0.4341335403173795
05feda1bc2663b8cd9e856b1030ad7fe	1.0	0.4986968468051994
06058bbb19fa35dcebf52d6483d6d77c	1.0	0.8797788701560186
060eaeef3b7c78950842152786b7c62b	1.0	0.5671473920439798
060f1b9ca20390c294a057bae0690080	1.0	0.2988483135772071
06120d4427534d03aa3fc4ac7ecd66f3	1.0	0.31803645705891326
0619471a82413624899bea01a9e7a916	1.0	0.7308204707212728
061a858475b848c038bd2e4b0eef8f26	1.0	-0.0307838732840636
062b2c647feee8fb6485df47edbea8f2	1.0	0.2426891362905239
062d5fd41f4ab6f1320f9622a5689eb1	1.0	0.7172944988518019
062fabd6a0ed48c8b1286927d98e0485	1.0	0.901278971746185
0636802a7338bcc79ba8c4ebd81ae995	1.0	0.23401913298348737
0638e80c933084780960c8905a8d38e0	1.0	0.849179647300023
063fa56483000312e88ea06c75cca06b	1.0	0.7057887356072199
064a8d274f7d279c182fc2378b687f02	1.0	0.7036720477041385
064bd581c0fe52523864b543314bade5	1.0	0.35201278223130417
0650a8d392283dd126ac70810f9c307d	1.0	0.9281249684263503
0652cd018efbd8b8b8c313267b1a9ccd	1.0	0.5740865557817137
0655c9bc5331d3abc3a23a64fc2cc5dc	1.0	0.7629101171033276
0657ab988100ad143462f9e9be813447	1.0	0.1645262405495471
065992bd1f8800da8294b079e504ebba	1.0	0.6325081411093932
065bf34f1f613f92b49b8b5d81e6724f	1.0	0.7919886816425414
065c1e8b73fde41787d16f288ca309c5	1.0	0.28939769260164144
0660632d0259cff8a8230d8d7d213a75	1.0	0.8413923725844729
066a3e0f1695eb65b2fc57cc8fe54fc6	1.0	0.7909957399151273
066c5d883cd64b2000cd8012aed1b7a7	1.0	0.7531488296164883
0674e90d3178be284c690d22440b070f	1.0	0.43765904542911177
0676037ae7bceb5ffc718bb27086bf9f	1.0	0.45971967982540046
067acbf8013f52a5b0049c0f5cdb1854	1.0	0.4327836945585617
067cc3f566f688617abf6c17062ec0a0	1.0	0.6185975233114831
067d7f6835ef90de5cf1e3fa8d1d247a	1.0	0.7706823429992289
067f673bcfe74fe1369ba28404d84e0c	1.0	0.6002373086873174
0683d1d6002b02008c9bf8604e8b03ab	1.0	0.8136218978345544
0687cd4ccb64a3110af2f56a2a8a84f3	1.0	0.6530062553498354
068a411573e63052ce78c0ba498334c3	1.0	0.5080577055463916
068c8b0011e38337cea62ec8158148c0	1.0	0.6302200657075586
0690b68bb8f3b70e2d4aea6c9a6e6f7f	1.0	0.4201006112167602
06964ec72ba248ebde24e2be8616a389	1.0	0.5846415169724328
0696763996e6fe41d89e4c919803db31	1.0	0.572423242159993
0696ae15e8a851f5aecc1eaa9bc1d995	1.0	0.7544882312217505
069ff48284cd559824319adbe4e9f917	1.0	0.7314164166161322
06a0ff43d626f2d272a8d4f839632da5	1.0	0.4895618057338394
06a69afa62684fe2f2576c3995bd725a	1.0	0.7739832247442368
06a6b0e1927d18232923f9c39f275f84	1.0	0.5669738392955197
06aa115dd25a062243f8b153da42d42d	1.0	0.7614880580409938
06abbbfbfde25de86cf973758dc66b2f	1.0	0.750127032921259
06ac824aa08df9a58b016bbd5b394aa5	1.0	0.4458114914303371
06ad7482020d338c70e6125d8010de49	1.0	0.888998359554755
06b2ede4a6c40ef7c89b34353332dedd	1.0	0.7100198034680304
06bb5b5d04bd2162dda5ea4fe59cb2b4	1.0	0.6471666716745332
06bc1a8e86f8ec0624718d4f470e0e38	1.0	0.7464074589565354
06c1cbbf715b115241594b571bc5159b	1.0	0.4987646531341308
06ca020a59e70d460b5644588fdb2c20	1.0	0.6522472016013189
06d595fb746ec8c68118cab28437fe4d	1.0	0.6283549825707873
06db029fad646b87d3b63fa7be9553e2	1.0	0.8726247434799875
06de179d53e8a5ecac00bd464fdb4ec6	1.0	0.6886139545786123
06e1a327fd336d7eee74aa62f1275386	1.0	0.7631531933967086
06edb1bdbf71022b2d0e2372947e82f2	1.0	0.8132005726928964
06edf72cb51ccbcf05ec047a0d5e660b	1.0	0.4989711097043725
06f12be847cdb624dace993306b05d46	1.0	0.6780174590991248
06f6410b98b03556253520dc46d4970c	1.0	0.5407259292479357
06fd2c373979df18e055b38def30264f	1.0	0.6777686892975938
06ff062fc9a95ffe16515360851315ba	1.0	0.7783705641636283
0700cf31519ebbbca59d2c078222f1e2	1.0	0.809853041490905
0704d26fefbac7aebfb78a497c4aeef7	1.0	0.5069126454019456
0706d7494f46eb8c9736bbd25e638176	1.0	0.44648475101494517
070d751ce973b33de5e529b86de54801	1.0	0.6367311338728731
070da15f81e89ccd53ffe66239ad20d7	1.0	0.7773369399127413
070dadd0ca2e62707cff7b63e5894945	1.0	0.2472594669909931
070e34d238be8e2cfc19ace3ade0026a	1.0	0.8753332141885405
070eebfc3bebc647febe5bc5cce900c2	1.0	0.5563870030764578
07120970f319744356143efe5b55e93c	1.0	0.8512918397865025
071735c01480013da9d61a3084dc1de1	1.0	0.1378867532985049
07177542067b424190f5bd8f7bff9581	1.0	0.2787688662821566
071a53a7523bb4477a61366aca2b5504	1.0	0.2897364254618578
07224da825955cbdff289e2ba34744fb	1.0	0.9440916823956711
0724a69aaa24cde3d50afc6a42b1fa2b	1.0	0.8190206331003872
072902a0f2e2f5dd16f215738661293c	1.0	0.7436579494136749
07294b297d195679f6ca06f771c9befe	1.0	0.4648693713614623
072fbf76f548c73ce9a3fbe3cbfe9903	1.0	0.6615718912407371
07401b116babfaece4b11a4dcb9de1e3	1.0	0.49589146612790974
07423edabb8be8d9c86000e2b2e3cbc9	1.0	0.7518548992633228
07478bd1f190f558caa85c08a98f029a	1.0	0.8494743587075988
0748a58ec607a8e3ecd3618fa88c3a36	1.0	0.938337960230723
074eef39680abbd5a7c3f13c811f6323	1.0	0.7730788214296292
074f9269192ebeb35340294fa5feb00e	1.0	0.24141919363456213
07537e772e73a7b114b8b2a25db356b7	1.0	0.6263965799887122
075434a82c81f9ec5a9ef07d887680ab	1.0	0.8363564829281656
07554c46e8c94cbfcbf64571d9a79867	1.0	0.6227454181352811
0756acf3bc69631858f888220c980a6a	1.0	0.535694903620224
07571dbeac5fde35d41b8911c1d84a5a	1.0	0.5478754544811046
0757e6c8076682b47d9d4dcebb6db776	1.0	0.7628928626548301
07596443f79948bb85dd5f36c3e3dcb2	1.0	0.4167353153410795
075ff9a2800ec0b3c84bde8e00f0676d	1.0	0.8047280685815338
0761b5f6e11696104a9850fca56a2640	1.0	0.895612497564384
07661a9b594d1b7b54b0a424c57bbd10	1.0	0.29459404026988645
076afc2d45585dff28fdda89d0a621df	1.0	0.7186707030476835
076c48ab1c06fa246018ff28799fd500	1.0	0.6368082165128809
076e477beebf75d29d0700da7ca879fb	1.0	0.6637864174851934
07773b7777873286d452cde2dcfc717a	1.0	0.6975831185525121
077a3bd0f7ddbaf5faf2e8069756e48d	1.0	0.6446128382060828
077b7192e994a27b4d4cd3003536c489	1.0	0.8640116433946203
077b96c72577744527f50adf29aa32f4	1.0	0.9056353740222338
077c4b0978c3c6f6ffb80732ebf637ca	1.0	0.6305382593627216
077e383e82def2e23db93265564e2fa0	1.0	0.44230740384783607
077f932e552d1a94109e2886baf78eb1	1.0	0.5469136768868337
0780096acf0e13ad24614be553018751	1.0	0.46107798613815865
078379d2f9d6a9ca3a4ad8ff5cbdc5ed	1.0	0.8176485126287248
0787429c4aa04cbadbd6c47196dc3bfc	1.0	0.7132209475699515
078ec3b17d6a16b15e36e6e9ed789905	1.0	0.8123385802467205
078f74cb1754d5b590b7c15fca646ea3	1.0	0.9027869233922742
07901f841c09c15a14e55cbd4988c924	1.0	0.8821849092516385
0790a9e3cedd2c937414654fcc6a7594	1.0	0.6226040500853007
0796b7e53c229bbd24659b77b9f4a5a0	1.0	0.6910148867399428
079b06d75be445f92624cdbc2a1b718f	1.0	0.5596880279224846
079ba57039d135bf4dfbedad69084494	1.0	0.6833147829214236
079d1d2716830da1cea7592870723c69	1.0	0.47913187474557506
07a0621735fedc768f229b1d0467f95d	1.0	0.8628310216178725
07a0776c06079b698e68b0df882118e9	1.0	0.45770371643402
07ae415dce502be729c12bf44ec28c75	1.0	0.5026230219258114
07b084a04bd4088a24879edbf3170b13	1.0	0.9168962853490862
07bc587fedb0132f75b4bf66f106e71b	1.0	0.5041767296597278
07bf1607e8467aed254d91d250359902	1.0	0.15516572361563988
07c2a6e45e676b1fafc28d575b1ceb13	1.0	0.18185619732265473
07c89d4d6b0daff63601edacf14ebb56	1.0	0.6598313877489059
07d104845d0adef34eb198a751de84d6	1.0	0.5852573017564308
07d45e70fdee94889828fc0e56af79e8	1.0	0.690963208999286
07d4b7aa6ec53cba0d42ab430355d338	1.0	0.7116766785041135
07e19fd1f2cb9adacac69d6249add6cf	1.0	-0.07999140634647668
07e61325424b910926149103b10ae737	1.0	0.7909840198081023
07e8c9747fac2060403940543d26ec46	1.0	0.9416332743658832
07ea0dfc5040f058bbf4b6fbf14f3265	1.0	0.5503563262387716
07f3d13194f91eb2edb515ac4f38c20d	1.0	0.6287123888402084
07f7abcb07b1bbe28d0e9b0aef839cee	1.0	0.7238072442775342
07f95f0bfb3337781e908f3a28b5bb07	1.0	0.7626704675319593
08027fa2070ba52a5186838c5d0f7d30	1.0	0.9092205716089661
0806c8fecd5cac9b1b1edc07cc72cc3c	1.0	0.9132876039312074
0809bab1d157392f4cc08b78f3608744	1.0	0.8967082501012695
080c213be4bd56b6f45d0fd847b050ea	1.0	-0.5158266015042686
0811d303425f7356586ef15f26184d8c	1.0	0.461818137460685
081518ec4e372bbbff3a72bc259adc86	1.0	0.8369973923242927
081564d14d2d3335d28707f518ec9391	1.0	0.7518863426189821
08190b67ac2a179be9352efd701908ae	1.0	0.6187444778724519
081ad3f16ebab7d7a6b831a8757f8296	1.0	0.5513995751166337
081f5795a2724cfab3c617330d57ca9e	1.0	0.4685494784287252
08211840a7905c2115b6d4eb6f1d3bc0	1.0	0.6775053135385118
082131b5cbcccbcc4d7398b83fc749a4	1.0	0.33250700215387474
08274a46319be7140ef1ebae9ac9460b	1.0	0.6906372435023054
082c341b1be6af3566a204c479c97535	1.0	0.3950063565282731
0830da4a1ed6573af54dedadedf2beff	1.0	0.5414494538350932
0832e4f96a9b135dc49f8b8879004ee1	1.0	0.7654729982093488
0832fe3d341fe70335e4b91b6ab5ba1d	1.0	0.9276667432552436
0834a0008af4f69614cf7f2b49ba9405	1.0	0.9678610289607091
08388a06dec351cb84ac3c72ac432132	1.0	0.7678681120396172
083e58b50229ce408d4f3cd07894bd6d	1.0	0.7385646619269184
0840acc103ec0a370f10c3b89eba8dd1	1.0	0.4805102206588473
0844ce8e7c61bc32f551fef753fcd41d	1.0	0.5524798093535606
0849556b5a0cff08b6f509eba2285472	1.0	0.8042016927615392
0852ca271d6815bcea5d1d9932243076	1.0	0.4887941422551943
085dcaf006ca902f9ea0254e64fe1d70	1.0	0.5702728414383447
08624e714e9f4a5fc15327dce82b835e	1.0	0.5168749928102019
0867fa7e18da1a292d0256fad0ee4e31	1.0	0.8837858884375815
08762396ba82ecb8f1e9a20cae0e76da	1.0	0.7090770927426678
0878c77ae154479036932e4cc050bba2	1.0	0.6847361533168391
087ae3f0d82f3b66c1d2e788527d5cfd	1.0	0.7089096771954794
087f910db26d3e0bd5cee5480b051b21	1.0	0.6822122231512173
08801b36741fab5d056c6f7e3dc69af7	1.0	0.536800310439431
0882497d3032e06fd04345c7b8ea15ed	1.0	0.9195505584661267
0884831ef53ab7cd2cc77662c5977e47	1.0	0.7326786637872418
088636bfec0e5d1e75e0a8c407068df9	1.0	0.6586289136130942
0889bdb7c565c06a0eadc9017316cd6a	1.0	0.477691635714742
08981cc049a24e33e641fb3da8218477	1.0	0.7536460255937333
089b7e70150d805f95470441dde4e30f	1.0	0.47051108971693245
089ed94c60d8757a5c1f07ca65c612c0	1.0	0.6699610494248127
08a2b51bb17c219433d68b385192afea	1.0	0.5452312811970504
08a580053f6d1e540bdfbb22421eeeab	1.0	0.5271023593960109
08a67a671b8c89f194e83ecb74fd1abb	1.0	0.9676616971732358
08a67ed15b1aaa2c14d27b5b9e7886bc	1.0	0.5968092927172471
08aaa8f38205e75b90f19443da75a40c	1.0	0.639533089239268
08aac3573887ae0086dc873cc8ba9837	1.0	0.5254112931991675
08abb42e11d6df57b5492aa86236e9e1	1.0	0.6069419598842231
08ad6fca23098cca8e325f6725b97fc8	1.0	0.6064619030801706
08afd5f33da1fcfea4c7129b80e712d2	1.0	0.8019572122790322
08b2978fab489363bc40207e7f477807	1.0	0.8830519043790124
08b47122492143cfebde1833a52a791b	1.0	0.1943677114193292
08b83bb33a3f4cc17af85cbcfce44eb0	1.0	0.4339034087382508
08bb386a33a9b3eb8d4e2a0352b7b58a	1.0	0.6756310414684927
08bd38bdd773ba53ff8debac524d0310	1.0	0.9386210016928916
08c2dbb9d1aca3b63adee03481a646e0	1.0	0.6874420329715354
08c3ec2f5a487b7f415b97d9f8e035f2	1.0	0.7779011558564356
08c557ac62dc397fcf7335705ea33daa	1.0	0.6997567622882669
08c56988800b180d72b1f2589662a1f8	1.0	0.3898534106311133
08c70632f3c4ca2793d221f9d47037fb	1.0	0.7459090182114113
08c8b657d671a491916dbd75a3bf144e	1.0	0.43120289043826243
08cd4cfc474a90939847203da1ea2da3	1.0	0.9023515195094725
08cd555e0188a15f236789d14e6fbc87	1.0	0.9763560617920476
08d1e8f498fb969eb113fa42b3ac1016	1.0	0.8238413422965687
08d34bc874104902a79c5b8b8f6ac36f	1.0	0.43260746965261715
08d805375530cc208801531ca7fdefbc	1.0	0.7311089850728338
08de2a64d9c74d8e479dc82530e292c5	1.0	0.7264291044641837
08ef45a8a523bab2e7d6ae46d0090eb4	1.0	0.8122132291195625
08f75e5b00521ab64aaedf31d944197e	1.0	0.4763854034105465
08ffd77da3f6b8750f578560350dfe82	1.0	0.5415452483274645
090bb326b8fba14b262f11ef9abbd281	1.0	0.5248264722141265
090c23a04e94ae7500be48afba39c5e7	1.0	0.4173982066622596
0914ad37974754b7a3a1d856ac3344b8	1.0	0.9106607804011746
09161c9842b458bf639e02e7b89a48a4	1.0	0.5550329551655702
091831870349a15295b8bff5fe62814d	1.0	0.01521842671383021
0922451fe6a8c4e02cff9dc85f2265ea	1.0	0.8184141246040958
0923ab988e7ad83a841193414ee3f25c	1.0	0.7681516072632294
09248f4f3d5194bdb114523b544320df	1.0	0.9456045843597218
0924fe07d528643b74fb5010623527b9	1.0	0.6260982816844416
09261987e775379d347c0e5f533978b9	1.0	0.80511495890932
092760bc3e69e80f3960dc4f8bef8d2c	1.0	0.944474276730206
092f9bf5f5fc398c89b06cf43cd18cb3	1.0	0.7015717350279732
09326f67da9cb7055005412f1e6808db	1.0	0.8912679297262258
09341234624ead7ee4da1d2e77e71689	1.0	0.8887700769474902
093c0259d52b687fdd8e44f1bab8569f	1.0	0.4830944533793697
09400b3095c0a195f6bfb70f7a3c0e06	1.0	0.9125440948758432
0944852a4a320a4a6f1de726f820fbaf	1.0	0.828333120691621
094de4d0748dc71527b5f82f117e4857	1.0	0.6885647950422807
0950fe968d1fffd2e99caf5ee9ec4f0b	1.0	0.3555454773232559
095664e0510ae222eda043756d596cad	1.0	0.6475580314555346
0962d89fe9998812d15368a554a89c2b	1.0	0.8646024236154319
0963e5a59283c21c798cc7be32acddd3	1.0	0.9715597627416575
09641d2f64931221c69cda25ffa70366	1.0	0.571694071440993
096498c840d37394ad613fd994346bf5	1.0	0.49030134869467845
096b02a971a8cd053ec71cc4d3145ee6	1.0	0.9424169105692982
097004791c6cd76127795310c9ccd733	1.0	0.7249123831630141
09732d61e34550a7e9fc6de04479c735	1.0	0.5082222080364811
097683564420ca780509290489f06000	1.0	0.5516607977308667
098b9297b7d6fe693eb6f5dd483630c0	1.0	0.8636402161743213
09906f51a5ee2d87d5170ddcc8b54ad6	1.0	0.7777987171153853
0992bdb783a2823bbb263d92ba0faeb8	1.0	0.7588979157740786
09950d516e15e98c0501ef7554030468	1.0	0.9881235694181718
099f4f6e35408aeafef04b2dd8968a2b	1.0	0.06844758879184375
09a013d71916bece80f14ef00cad89cc	1.0	0.48500633777669816
09a1faa64156b40ca76a3f0334f165c9	1.0	0.3503159860560237
09a3eb380c1e685255d4b2c629fc5793	1.0	0.5601526465065816
09a81ba8eb89a4e86330005a02abb447	1.0	0.8087498483091666
09aa1c39acb93f85a172455d882353b4	1.0	0.8122874511124757
09ac97ec16b3110a2ea8cb00de7384c7	1.0	0.7328574443844211
09ad8ae1b4ded16049e6c909b4e51297	1.0	0.7480351047455096
09b0a717d703187523ec239194dfe01e	1.0	0.7755828952410571
09be6dca3d89c6c0c8d0a5dcfcad2c51	1.0	0.5105085477363105
09c3a4c60bec3a7007f2b20d2bbe8d94	1.0	0.8171476398397616
09c77f322b203408c59f1c2ea9aa1eb5	1.0	0.676651032224377
09c8ffed4888ef0a8e626c65581461f1	1.0	0.5321459404172814
09cb9bc66c982c348081974368f15b78	1.0	0.6854618819439857
09cc6f3fa6a690d316bdfac33b88aac5	1.0	0.9215197364720394
09cc7ff38242f6bd0b909faceb2b4720	1.0	0.5929089359694849
09cd1c2e7444c8b7c9a2d11c9c3f82c7	1.0	0.43569670667927873
09ceafb4a53c0f34d58f496e730115b1	1.0	0.7472488070041546
09de2dcf510e3a70e82c6c91a553edbb	1.0	0.7233034864067549
09de64305ef6623f010c8409818f2633	1.0	0.6946890929468742
09e31839f37a4c9771f479a3e115cc28	1.0	0.846899511625224
09e6ea032ca6a045a1c5750d20b9920b	1.0	0.640362520781899
09e8605555dede3fc608fdb41cfce588	1.0	0.4630763697278256
09e93b2dfc33f82db35c2c1ced84fc3c	1.0	0.838460409253934
09f3678ca89828ab032bd20138ea3fcf	1.0	0.6562163853100548
09f53d090a3a37dfd5c658ef938c4fcb	1.0	0.8339329618120844
0a004334a0a13ccaa44368d028ed5482	1.0	0.7401006680660274
0a02b47969f37faf8fa6f5e52adc0611	1.0	0.7251243811585559
0a02e352296afa6b90b0851c864e381c	1.0	-0.44772333529389935
0a047c0746ddb99eb2d7a25183241a59	1.0	0.42711590523741516
0a06f94c4c7073b303170232ff809cb0	1.0	0.37115114800418597
0a11bfb99de806116633f2259a39b202	1.0	0.6428017984770352
0a12e8127370fa05f3044363200bb75f	1.0	0.32682848593754477
0a14d7703479718f1d351098e6ec8593	1.0	0.8296228924974816
0a16777074e2e8b605a2a0105ecb03dd	1.0	0.5883682080584194
0a175a3de930e4661a52b3a97d18a7a8	1.0	0.9059158201253862
0a22d93df3f1b8393b13de5cddf37931	1.0	0.6278997502469211
0a23e05ae9ce1f99bb359c24544b2b9e	1.0	0.5269265642702777
0a263c04e7a70e076933d352be5585b6	1.0	0.9453534479720526
0a2eb02309fd917a1b85ff4fd324d0a4	1.0	0.6742382175484604
0a3168b82a5c001f50df14a7e103baba	1.0	0.5247087197385263
0a33ba5efc55bfe0939796f8b34c0b95	1.0	0.3475180879694389
0a36d8c7dcfd83eb597fecb5bd9ba88a	1.0	0.8831343980186293
0a39a7d6a0b423db5f182a95c2374942	1.0	0.7356554047006676
0a3a77e2476ab6ad5d2a44c47d4d292b	1.0	0.6359542148527004
0a430436d0da175f774008b0edb69c6f	1.0	0.7310047328898843
0a4980c10dcf1dcb0b60402cbfc49545	1.0	0.9800678098385385
0a4aaff8782240ecbbdcbda4bdfc543f	1.0	0.8359229533590917
0a4db7e83d7bb8ea32a9661c05767870	1.0	0.7366408799150531
0a50495ab5f4297e01dd3bcd6a063dab	1.0	0.31156795895072137
0a53bfc36482300cc54fec1b5386cf24	1.0	0.409551720163523
0a580432c18077223e2fe9051c147a9f	1.0	0.9494668390132385
0a584613d73460ef79210f660b76ce21	1.0	0.8305501018339301
0a5b9b2747255a84dcd8364a24ba1be5	1.0	0.5868996582133369
0a5ba0fae078e37502100a5684a43e7a	1.0	0.48807431552911396
0a5ba96d0d8ab0f9eb9a5d6168902563	1.0	0.5498336619359016
0a6744cabf2623431ee681a01b25ad87	1.0	0.6008530230118365
0a6962d43ced2827e30c1294eae2885b	1.0	0.3107379504826164
0a7120e044709d367df170b1752a4e96	1.0	0.6231616963044675
0a7257967ec0104b8c291451d140ebd2	1.0	0.4968933598032567
0a7299fe30381f6c435d4eba6d37132a	1.0	0.8112635593148236
0a72c612111279d3c9296836e77029bf	1.0	0.5175250773344202
0a7385932f716b7acfdb524a6e63a18a	1.0	0.8370443873325614
0a7392871f6cc5c3aaafaf0372fb4e87	1.0	0.7732917328013414
0a75ac7117ac052e961f3ac0a47e7cc1	1.0	0.6090510375030678
0a762a85db8410a2f4217ba0b40b91f9	1.0	0.5045131912418221
0a793f088bbdb36240297ed307630a29	1.0	0.4739626565224752
0a79b52c5baff41dfd9b1c8fb5645083	1.0	0.7631851868855782
0a7dc3d43a6f2d7bfdd1086161f77d6e	1.0	0.7898863255626937
0a85515432d033407a1e2bc0659828ac	1.0	0.9416538508312232
0a88153a6e11a7f20166783dd91ae528	1.0	0.7586090132704743
0a8dbf010381e30c1143a7feb5d122b6	1.0	0.7455554168912955
0a8eb9dfe7af6903fd599cfefa6e15b7	1.0	0.4396316642117276
0a8fc0beea9f245aee04e9a8004fedd1	1.0	0.48443875000211284
0a909779b7eeff84e6e0869cc9987f2f	1.0	0.617224324697337
0a911d951929289b8186078754d8c09f	1.0	0.6354674657537313
0a94b856c163a4269f8437fa45dd7626	1.0	0.793000654183284
0a989daec60df8e94be59f7e966972f7	1.0	0.8607083330251507
0a99a5a837d2bd12f7b39763b7d10270	1.0	0.3489974216841179
0a9d139bb54e82a3a9d2bb312c7e799d	1.0	0.7663074773828148
0aa0e20c5df47902c3c0738d31c379f7	1.0	0.6639565354168452
0aa58790656485245f19264754576e83	1.0	0.9620959119167408
0aa753afe57daec60e9c236c55d5b1bc	1.0	0.5808445915884045
0aa790a954ed5a648b4f90221935d443	1.0	0.4743513220266802
0aaca6088bb792427ef9fe2653803c95	1.0	0.7412061228146104
0aae2cf2022259400ae63632e08ec235	1.0	0.7204892926655163
0ab14c2a2acc173f387f91998030bfda	1.0	0.8766748766213739
0abc961081695eb9320dac0fef9e7b94	1.0	0.6700523068899928
0abe8a602f008f18c00b6e9717b5e44d	1.0	0.39216630896119264
0ac169f060afad7aeee7315a5e50f206	1.0	0.3260556520906614
0ac66affe0dcae2bcbb9770b45e3f657	1.0	0.9032502474188014
0ac6de374dd3fc0d467f843488a8ee49	1.0	0.8763792159479302
0aca558f0b7296531d53a188c50ee204	1.0	0.23036038093336428
0acad6072a76a0ce9a5c3f2001b84600	1.0	0.3120318877918609
0accdcb86f88751760cf3fcd04a44816	1.0	0.5749460331395496
0ad1f72e270aa52effcbf79dc883a35a	1.0	0.6629218388604515
0ad5c6afa9546f3d7e72583f9a6f6bf7	1.0	0.6955890921328979
0ad722fdee1725d59ddff62ae8c6bbf4	1.0	0.5510980338467383
0ae288b24def92f0aaee1dc9eaec3563	1.0	0.8180845631335437
0aea31dcbcae125ea2bbcff550463f68	1.0	0.19909907954215714
0aec3ab61246609ad998c48215d9cb90	1.0	0.600512592213345
0af05a9810e86a14b3a9af322c6a25ba	1.0	0.639084389808395
0af266d4fc31b88653142018edd371cc	1.0	0.7020826148139202
0af71e204e467facb4029bcfd3a2f8de	1.0	0.9582507533431174
0af88b7f62680a48b3ccdd3172122f2e	1.0	0.40104441319014456
0afaf87058448db6cc96c4ae414c7c6c	1.0	0.8367977579422264
0afe52984c9345dc732c1defdceff04f	1.0	0.2838303586335277
0b01f0f7dc1d3ebc23c0181332623f27	1.0	0.4006685457820308
0b095d2ea888c484fab41c6a2f55ec1e	1.0	0.49447123101230667
0b0eb7f583962f6f8c5fd9e08cf27042	1.0	0.7151374830831156
0b1668a6871cf63debb28511a379ea10	1.0	0.7026135349895846
0b174a10a58c566cda3982255f849ba8	1.0	0.7750041661286233
0b1760169534b2d88299c96b65e9d361	1.0	0.7614092419927713
0b184cf793afb29babbf773ed901af90	1.0	0.7955599890037851
0b248a723b91bc2cc1669807df2b8644	1.0	0.598338631902372
0b257444ea8b4243f2a949703e48591d	1.0	0.5833126703817105
0b2859da887c6077dee37ee1e6bb63aa	1.0	0.9260015777810309
0b30db104de2bd01f2e0e878012a5c5a	1.0	0.5936783045849978
0b40b20d270d407d57d8b3d5bc5793ce	1.0	0.5610224856995263
0b458660647da9be8ec298a40c5242b4	1.0	0.7626119721727798
0b4a9b221f57daf39e38f044c688e283	1.0	0.7723501775775039
0b4b1db2f16e54df5aa1cfa293322924	1.0	0.8125854774375522
0b4b3da53630f057925d05ee2e30ad1a	1.0	-0.057236877092361194
0b4ccb3b9a553ce59dbc1aba61d3b568	1.0	0.8847033304319144
0b50fa17d8a47a05e17d1e90f48f8d09	1.0	0.7211612946693452
0b51afda33fdc9c9dd65c22b20d7c66e	1.0	0.763120081349455
0b51bd97658c44fdbd96b3194d31c566	1.0	0.3339663910015658
0b52ce8392fc20a753f8cec6532bc60f	1.0	0.6417747951364731
0b54ed08d62a432e0dc8a2f4b5e4d846	1.0	0.7303428173652209
0b55b8490aaf7a3a60e7845525e34184	1.0	0.718585968441174
0b578ce232350d29881e491b5d745173	1.0	0.8570851778121111
0b57e2aab1a4c82e394578a07a58de22	1.0	0.9235159597532857
0b5bde74f912acf2af02185a56a85ec0	1.0	0.8107268898746463
